UID,Institution,Applican ID,PEP,Criminal,Expected employment key,Expected occupation key
10512,TW,1772,NULL,NULL,C,045
10744,CAYMAN,367,NULL,NULL,C,035
10771,CAYMAN,1102,NULL,NULL,C,045
10796,CAYMAN,333,NULL,NULL,C,071
10820,TW,338,NULL,NULL,C,013
11004,CAYMAN,417,NULL,NULL,C,046
11052,CAYMAN,450,NULL,NULL,C,035
11153,CAYMAN,570,NULL,NULL,C,035
11171,CAYMAN,596,NULL,NULL,C,045
11218,CAYMAN,1778,NULL,NULL,C,071
11232,CAYMAN,1932,NULL,NULL,C,071
11292,TW,1094,NULL,NULL,C,045
11362,TW,716,NULL,NULL,C,071
11408,TW,765,NULL,NULL,C,035
11417,CAYMAN,768,NULL,NULL,C,045
11420,TW,772,NULL,NULL,C,035
11455,TW,786,NULL,NULL,C,010
11469,TW,1011,NULL,NULL,C,046
11603,CAYMAN,907,NULL,NULL,C,044
11621,CAYMAN,923,NULL,NULL,C,071
11691,CAYMAN,1038,NULL,NULL,C,045
11717,TW,1076,NULL,NULL,C,071
11742,TW,1122,NULL,NULL,C,071
11838,CAYMAN,1237,NULL,NULL,C,045
11945,CAYMAN,1360,NULL,NULL,C,074
11965,CAYMAN,2403,NULL,NULL,C,071
12034,TW,2472,NULL,NULL,C,071
12183,CAYMAN,2621,NULL,NULL,C,071
12201,TW,2639,NULL,NULL,C,046
12286,CAYMAN,2724,NULL,NULL,C,046
12559,CAYMAN,2998,NULL,NULL,C,036
12656,CAYMAN,3095,NULL,NULL,C,071
12894,CAYMAN,3333,NULL,NULL,C,071
13021,CAYMAN,3460,NULL,NULL,C,045
13031,CAYMAN,3470,NULL,NULL,C,071
13062,CAYMAN,3501,NULL,NULL,C,071
13065,CAYMAN,3504,NULL,NULL,C,071
13066,CAYMAN,3505,NULL,NULL,C,071
13072,CAYMAN,3511,NULL,NULL,C,071
13290,TW,3729,NULL,NULL,C,041
13293,TW,3732,NULL,NULL,C,071
13338,CAYMAN,3777,NULL,NULL,C,071
13358,CAYMAN,3797,NULL,NULL,C,045
13377,TW,3816,NULL,NULL,C,071
13383,CAYMAN,3822,NULL,NULL,C,071
13403,TW,3842,NULL,NULL,C,045
13484,TW,3923,NULL,NULL,C,032
13502,CAYMAN,3941,NULL,NULL,C,045
13603,CAYMAN,4042,NULL,NULL,C,071
14087,CAYMAN,4526,NULL,NULL,C,071
14105,CAYMAN,4544,NULL,NULL,C,074
14335,TW,4774,NULL,NULL,C,041
14418,CAYMAN,4857,NULL,NULL,C,071
14431,CAYMAN,4870,NULL,NULL,C,041
14586,CAYMAN,5025,NULL,NULL,C,036
14740,CAYMAN,5179,NULL,NULL,C,045
14806,CAYMAN,5245,NULL,NULL,C,071
14951,CAYMAN,5390,NULL,NULL,C,071
14959,CAYMAN,5398,NULL,NULL,C,071
15269,CAYMAN,5708,NULL,NULL,C,071
15299,TW,5738,NULL,NULL,C,032
15329,CAYMAN,5768,NULL,NULL,C,071
15382,CAYMAN,5821,NULL,NULL,C,074
15401,TW,5840,NULL,NULL,C,036
15683,CAYMAN,6122,NULL,NULL,C,071
15835,TW,6274,NULL,NULL,C,046
15841,CAYMAN,6280,NULL,NULL,C,071
15864,TW,6303,NULL,NULL,C,035
15868,CAYMAN,6307,NULL,NULL,C,071
15890,CAYMAN,6329,NULL,NULL,C,071
15964,CAYMAN,6403,NULL,NULL,C,071
15975,TW,6414,NULL,NULL,C,041
16017,TW,6456,NULL,NULL,C,010
16042,CAYMAN,6481,NULL,NULL,C,045
16053,TW,6492,NULL,NULL,C,036
16062,CAYMAN,6501,NULL,NULL,C,010
16177,CAYMAN,6616,NULL,NULL,C,071
16293,CAYMAN,6732,NULL,NULL,C,010
16308,CAYMAN,6747,NULL,NULL,C,071
16384,TW,6823,NULL,NULL,C,071
16439,CAYMAN,6878,NULL,NULL,C,045
16504,CAYMAN,6943,NULL,NULL,C,071
16692,CAYMAN,7131,NULL,NULL,C,071
16710,CAYMAN,7148,NULL,NULL,C,071
16835,CAYMAN,7214,NULL,NULL,C,071
16845,CAYMAN,7219,NULL,NULL,C,071
16901,CAYMAN,7250,NULL,NULL,C,071
17049,CAYMAN,7398,NULL,NULL,C,071
17055,CAYMAN,7404,NULL,NULL,C,035
17064,CAYMAN,7413,NULL,NULL,C,071
17068,CAYMAN,7417,NULL,NULL,C,071
17094,TW,7443,NULL,NULL,C,071
17118,CAYMAN,7467,NULL,NULL,C,071
17137,CAYMAN,7486,NULL,NULL,C,071
17179,CAYMAN,7528,NULL,NULL,C,071
17432,CAYMAN,7781,NULL,NULL,C,071
17470,CAYMAN,7819,NULL,NULL,C,071
17558,CAYMAN,7907,NULL,NULL,C,071
17570,CAYMAN,7919,NULL,NULL,C,071
17574,CAYMAN,7923,NULL,NULL,C,071
17609,CAYMAN,7958,NULL,NULL,C,071
17637,CAYMAN,7986,NULL,NULL,C,074
17710,CAYMAN,8058,NULL,NULL,C,071
17774,CAYMAN,8122,NULL,NULL,C,071
17899,CAYMAN,8246,NULL,NULL,C,045
17942,CAYMAN,8289,NULL,NULL,C,071
18041,CAYMAN,8387,NULL,NULL,C,045
18131,CAYMAN,8477,NULL,NULL,C,071
18138,CAYMAN,8484,NULL,NULL,C,045
18148,CAYMAN,8494,NULL,NULL,C,071
18200,CAYMAN,8545,NULL,NULL,C,046
18322,CAYMAN,8667,NULL,NULL,C,071
18330,CAYMAN,8675,NULL,NULL,C,071
18399,CAYMAN,8744,NULL,NULL,C,071
18411,CAYMAN,8756,NULL,NULL,C,071
18616,CAYMAN,8960,NULL,NULL,C,071
18618,CAYMAN,8962,NULL,NULL,C,071
18682,CAYMAN,9026,NULL,NULL,C,071
18703,CAYMAN,9047,NULL,NULL,C,071
18722,CAYMAN,9066,NULL,NULL,C,071
18743,CAYMAN,9087,NULL,NULL,C,071
19213,CAYMAN,9557,NULL,NULL,C,071
19263,CAYMAN,9607,NULL,NULL,C,071
19352,CAYMAN,9696,NULL,NULL,C,071
19366,CAYMAN,9710,NULL,NULL,C,071
19393,CAYMAN,9737,NULL,NULL,C,071
19401,CAYMAN,9745,NULL,NULL,C,071
19411,CAYMAN,9755,NULL,NULL,C,071
19475,CAYMAN,9819,NULL,NULL,C,074
19479,CAYMAN,9823,NULL,NULL,C,071
19509,CAYMAN,9853,NULL,NULL,C,071
19569,CAYMAN,9913,NULL,NULL,C,071
19575,CAYMAN,9919,NULL,NULL,C,071
19583,CAYMAN,9927,NULL,NULL,C,071
20615,CAYMAN,10959,NULL,NULL,C,071
20682,CAYMAN,11026,NULL,NULL,C,071
20697,CAYMAN,11041,NULL,NULL,C,071
20738,CAYMAN,11082,NULL,NULL,C,071
20848,CAYMAN,11191,NULL,NULL,C,071
20874,CAYMAN,11217,NULL,NULL,C,071
21167,CAYMAN,11510,NULL,NULL,C,074
21168,CAYMAN,11511,NULL,NULL,C,071
21195,CAYMAN,11538,NULL,NULL,C,045
21457,CAYMAN,11800,NULL,NULL,C,071
21459,CAYMAN,11802,NULL,NULL,C,071
21530,CAYMAN,11873,NULL,NULL,C,046
21548,CAYMAN,11891,NULL,NULL,C,071
21566,CAYMAN,11909,NULL,NULL,C,045
21617,CAYMAN,11960,NULL,NULL,C,071
21637,CAYMAN,11980,NULL,NULL,C,071
21812,CAYMAN,12155,NULL,NULL,C,071
22016,CAYMAN,12359,NULL,NULL,C,045
22074,CAYMAN,12417,NULL,NULL,C,071
22151,CAYMAN,12494,NULL,NULL,C,071
22156,CAYMAN,12499,NULL,NULL,C,071
22177,CAYMAN,12520,NULL,NULL,C,071
22376,CAYMAN,12719,NULL,NULL,C,071
22558,CAYMAN,12901,NULL,NULL,C,071
22581,CAYMAN,12924,NULL,NULL,C,071
22733,CAYMAN,13076,NULL,NULL,C,074
22795,CAYMAN,13138,NULL,NULL,C,071
22837,CAYMAN,13180,NULL,NULL,C,071
22900,CAYMAN,13243,NULL,NULL,C,074
23182,CAYMAN,13525,NULL,NULL,C,071
23198,CAYMAN,13541,NULL,NULL,C,071
23242,CAYMAN,13585,NULL,NULL,C,071
23291,CAYMAN,13634,NULL,NULL,C,071
23399,CAYMAN,13742,NULL,NULL,C,071
23737,TW,14080,NULL,NULL,C,010
23790,CAYMAN,14133,NULL,NULL,C,071
23795,CAYMAN,14138,NULL,NULL,C,074
23832,CAYMAN,14175,NULL,NULL,C,071
23858,CAYMAN,14201,NULL,NULL,C,071
23890,CAYMAN,14233,NULL,NULL,C,041
24060,CAYMAN,14403,NULL,NULL,C,071
24091,TW,14434,NULL,NULL,C,071
24129,CAYMAN,14472,NULL,NULL,C,045
24308,CAYMAN,14651,NULL,NULL,C,045
24433,CAYMAN,14776,NULL,NULL,C,071
24543,CAYMAN,14886,NULL,NULL,C,071
24703,TW,15046,NULL,NULL,C,036
24710,CAYMAN,15053,NULL,NULL,C,071
24722,TW,15065,NULL,NULL,C,071
24765,CAYMAN,15108,NULL,NULL,C,071
24954,CAYMAN,15297,NULL,NULL,C,071
24956,CAYMAN,15299,NULL,NULL,C,046
25046,TW,15389,NULL,NULL,C,071
25076,CAYMAN,15419,NULL,NULL,C,071
25128,CAYMAN,15471,NULL,NULL,C,071
25140,CAYMAN,15483,NULL,NULL,C,036
25154,TW,15497,NULL,NULL,C,071
25223,CAYMAN,15566,NULL,NULL,C,074
25287,CAYMAN,15630,NULL,NULL,C,045
25519,CAYMAN,15862,NULL,NULL,C,071
25563,CAYMAN,15906,NULL,NULL,C,071
25696,CAYMAN,16037,NULL,NULL,C,071
25744,CAYMAN,16085,NULL,NULL,C,010
25754,TW,16095,NULL,NULL,C,071
25926,CAYMAN,16267,NULL,NULL,C,071
25964,TW,16305,NULL,NULL,C,032
26071,CAYMAN,16412,NULL,NULL,C,071
26089,CAYMAN,16430,NULL,NULL,C,041
26154,CAYMAN,16495,NULL,NULL,C,071
26335,CAYMAN,16676,NULL,NULL,C,045
26387,CAYMAN,16728,NULL,NULL,C,071
26485,CAYMAN,16826,NULL,NULL,C,045
26490,CAYMAN,16831,NULL,NULL,C,041
26577,TW,16918,NULL,NULL,C,071
26609,TW,16950,NULL,NULL,C,071
26637,CAYMAN,16978,NULL,NULL,C,071
26643,TW,16984,NULL,NULL,C,036
26661,CAYMAN,17002,NULL,NULL,C,071
26744,CAYMAN,17085,NULL,NULL,C,045
26748,CAYMAN,17089,NULL,NULL,C,071
26846,CAYMAN,17187,NULL,NULL,C,071
27061,TW,17402,NULL,NULL,C,071
27065,CAYMAN,17406,NULL,NULL,C,071
27094,CAYMAN,17435,NULL,NULL,C,071
27095,CAYMAN,17436,NULL,NULL,C,071
27096,TW,17437,NULL,NULL,C,071
27148,TW,17489,NULL,NULL,C,046
27163,TW,17504,NULL,NULL,C,071
27239,CAYMAN,17580,NULL,NULL,C,041
27297,TW,17638,NULL,NULL,C,071
27337,CAYMAN,17678,NULL,NULL,C,071
27341,CAYMAN,17682,NULL,NULL,C,071
27342,TW,17683,NULL,NULL,C,071
27450,CAYMAN,17791,NULL,NULL,C,071
27477,CAYMAN,17818,NULL,NULL,C,045
27494,TW,17835,NULL,NULL,C,071
27503,TW,17844,NULL,NULL,C,028
27523,CAYMAN,17864,NULL,NULL,C,071
27567,CAYMAN,17908,NULL,NULL,C,071
27585,CAYMAN,17926,NULL,NULL,C,071
27639,TW,17980,NULL,NULL,C,036
27730,TW,18071,NULL,NULL,C,010
27758,CAYMAN,18099,NULL,NULL,C,035
27808,TW,18149,NULL,NULL,C,071
27918,CAYMAN,18259,NULL,NULL,C,071
28100,CAYMAN,18441,NULL,NULL,C,071
28110,CAYMAN,18451,NULL,NULL,C,071
28280,TW,18621,NULL,NULL,C,045
28281,CAYMAN,18622,NULL,NULL,C,010
28284,CAYMAN,18625,NULL,NULL,C,071
28285,CAYMAN,18626,NULL,NULL,C,010
28289,CAYMAN,18630,NULL,NULL,C,045
28310,TW,18651,NULL,NULL,C,071
28383,TW,18724,NULL,NULL,C,071
28422,TW,18763,NULL,NULL,C,045
28423,TW,18764,NULL,NULL,C,045
28487,TW,18828,NULL,NULL,C,033
28508,TW,18849,NULL,NULL,C,036
28606,TW,18947,NULL,NULL,C,041
28643,TW,18984,NULL,NULL,C,071
28720,CAYMAN,19061,NULL,NULL,C,036
28748,TW,19089,NULL,NULL,C,071
28763,TW,19104,NULL,NULL,C,035
28788,TW,19129,NULL,NULL,C,071
28795,TW,19136,NULL,NULL,C,041
28866,TW,19207,NULL,NULL,C,071
28868,TW,19209,NULL,NULL,C,035
28877,TW,19218,NULL,NULL,C,035
28930,TW,19271,NULL,NULL,C,045
28974,TW,19315,NULL,NULL,C,071
29025,TW,19366,NULL,NULL,C,045
29031,TW,19372,NULL,NULL,C,046
29096,TW,19437,NULL,NULL,C,071
29146,TW,19487,NULL,NULL,C,045
29216,CAYMAN,19557,NULL,NULL,C,071
29234,TW,19575,NULL,NULL,C,071
29254,CAYMAN,19595,NULL,NULL,C,071
29332,CAYMAN,19673,NULL,NULL,C,045
29350,CAYMAN,19691,NULL,NULL,C,045
29362,TW,19703,NULL,NULL,C,071
29374,TW,19715,NULL,NULL,C,071
29398,TW,19739,NULL,NULL,C,046
29400,TW,19741,NULL,NULL,C,071
29404,CAYMAN,19745,NULL,NULL,C,071
29421,CAYMAN,19762,NULL,NULL,C,045
29599,TW,19940,NULL,NULL,C,035
29621,TW,19962,NULL,NULL,C,010
29727,TW,20068,NULL,NULL,C,071
29772,TW,20113,NULL,NULL,C,071
29810,TW,20151,NULL,NULL,C,035
29933,CAYMAN,20274,NULL,NULL,C,071
29961,TW,20302,NULL,NULL,C,071
30008,CAYMAN,20349,NULL,NULL,C,071
30025,CAYMAN,20366,NULL,NULL,C,071
30057,CAYMAN,20398,NULL,NULL,C,071
30198,CAYMAN,20539,NULL,NULL,C,071
30214,TW,20555,NULL,NULL,C,045
30215,TW,20556,NULL,NULL,C,010
30227,TW,20568,NULL,NULL,C,071
30229,TW,20570,NULL,NULL,C,044
30286,TW,20627,NULL,NULL,C,071
30343,TW,20684,NULL,NULL,C,071
30391,CAYMAN,20732,NULL,NULL,C,071
30432,CAYMAN,20773,NULL,NULL,C,071
30512,TW,20853,NULL,NULL,C,035
30523,TW,20864,NULL,NULL,C,071
30534,TW,20875,NULL,NULL,C,035
30569,TW,20910,NULL,NULL,C,071
30582,TW,20923,NULL,NULL,C,071
30645,TW,20986,NULL,NULL,C,041
30651,TW,20992,NULL,NULL,C,071
30696,TW,21037,NULL,NULL,C,035
30739,TW,21080,NULL,NULL,C,071
30796,TW,21137,NULL,NULL,C,071
30802,CAYMAN,21143,NULL,NULL,C,071
30923,TW,21264,NULL,NULL,C,071
30941,TW,21282,NULL,NULL,C,035
31063,TW,21404,NULL,NULL,C,071
31065,TW,21406,NULL,NULL,C,071
31107,TW,21448,NULL,NULL,C,041
31124,CAYMAN,21465,NULL,NULL,C,046
31135,TW,21476,NULL,NULL,C,045
31197,TW,21538,NULL,NULL,C,041
31201,TW,21542,NULL,NULL,C,035
31216,CAYMAN,21557,NULL,NULL,C,071
31236,TW,21577,NULL,NULL,C,035
31266,TW,21607,NULL,NULL,C,045
31275,TW,21616,NULL,NULL,C,036
31297,TW,21638,NULL,NULL,C,045
31334,TW,21675,NULL,NULL,C,071
31383,TW,21724,NULL,NULL,C,045
31390,TW,21731,NULL,NULL,C,012
31419,TW,21760,NULL,NULL,C,035
31448,TW,21789,NULL,NULL,C,046
31454,TW,21795,NULL,NULL,C,071
31604,TW,21945,NULL,NULL,C,071
31782,TW,22123,NULL,NULL,C,071
31788,TW,22129,NULL,NULL,C,046
31820,CAYMAN,22161,NULL,NULL,C,074
31899,TW,22240,NULL,NULL,C,035
31916,TW,22257,NULL,NULL,C,071
31939,TW,22280,NULL,NULL,C,071
31973,CAYMAN,22315,NULL,NULL,C,071
32185,CAYMAN,22527,NULL,NULL,C,071
32187,TW,22529,NULL,NULL,C,036
32189,TW,22531,NULL,NULL,C,045
32229,TW,22571,NULL,NULL,C,071
32237,TW,22579,NULL,NULL,C,010
32267,TW,22609,NULL,NULL,C,045
32274,TW,22616,NULL,NULL,C,071
32276,TW,22618,NULL,NULL,C,071
32290,TW,22632,NULL,NULL,C,071
32448,CAYMAN,22790,NULL,NULL,C,071
32511,TW,22853,NULL,NULL,C,044
32543,TW,22885,NULL,NULL,C,071
32596,TW,22938,NULL,NULL,C,071
32608,TW,22950,NULL,NULL,C,045
32622,TW,22964,NULL,NULL,C,045
32684,TW,23026,NULL,NULL,C,071
32710,TW,23052,NULL,NULL,C,071
32729,CAYMAN,23071,NULL,NULL,C,071
32854,CAYMAN,23196,NULL,NULL,C,071
32870,CAYMAN,23212,NULL,NULL,C,071
32918,CAYMAN,23260,NULL,NULL,C,071
32930,CAYMAN,23272,NULL,NULL,C,071
32964,TW,23306,NULL,NULL,C,044
33048,TW,23390,NULL,NULL,C,010
33067,TW,23409,NULL,NULL,C,045
33112,TW,23454,NULL,NULL,C,071
33133,CAYMAN,23475,NULL,NULL,C,045
33153,TW,23495,NULL,NULL,C,071
33169,TW,23511,NULL,NULL,C,035
33212,TW,23554,NULL,NULL,C,044
33230,CAYMAN,23572,NULL,NULL,C,071
33241,TW,23583,NULL,NULL,C,071
33270,TW,23612,NULL,NULL,C,071
33281,TW,23623,NULL,NULL,C,071
33283,CAYMAN,23625,NULL,NULL,C,036
33285,CAYMAN,23627,NULL,NULL,C,071
33289,TW,23631,NULL,NULL,C,046
33301,TW,23643,NULL,NULL,C,071
33348,CAYMAN,23690,NULL,NULL,C,035
33376,CAYMAN,23718,NULL,NULL,C,035
33478,TW,23820,NULL,NULL,C,071
33489,TW,23831,NULL,NULL,C,071
33494,TW,23836,NULL,NULL,C,045
33504,TW,23846,NULL,NULL,C,041
33507,TW,23849,NULL,NULL,C,071
33512,CAYMAN,23854,NULL,NULL,C,045
33519,TW,23861,NULL,NULL,C,071
33533,TW,23875,NULL,NULL,C,071
33586,TW,23928,NULL,NULL,C,035
33663,TW,24005,NULL,NULL,C,071
33667,TW,24009,NULL,NULL,C,071
33684,TW,24026,NULL,NULL,C,071
33689,TW,24031,NULL,NULL,C,045
33691,TW,24033,NULL,NULL,C,071
33701,TW,24043,NULL,NULL,C,035
33712,TW,24054,NULL,NULL,C,071
33722,CAYMAN,24064,NULL,NULL,C,071
33726,TW,24068,NULL,NULL,C,071
33733,TW,24075,NULL,NULL,C,071
33762,TW,24104,NULL,NULL,C,071
33771,TW,24113,NULL,NULL,C,071
33787,TW,24129,NULL,NULL,C,071
33841,TW,24183,NULL,NULL,C,045
33846,TW,24188,NULL,NULL,C,041
33849,TW,24191,NULL,NULL,C,010
33893,TW,24235,NULL,NULL,C,036
33897,TW,24239,NULL,NULL,C,071
33916,TW,24258,NULL,NULL,C,071
33969,TW,24311,NULL,NULL,C,071
34050,TW,24392,NULL,NULL,C,071
34054,CAYMAN,24396,NULL,NULL,C,071
34082,CAYMAN,24424,NULL,NULL,C,071
34093,CAYMAN,24435,NULL,NULL,C,071
34098,CAYMAN,24440,NULL,NULL,C,071
34109,CAYMAN,24451,NULL,NULL,C,010
34131,TW,24473,NULL,NULL,C,071
34224,TW,24566,NULL,NULL,C,071
34234,TW,24576,NULL,NULL,C,010
34320,CAYMAN,24662,NULL,NULL,C,045
34333,TW,24675,NULL,NULL,C,071
34354,TW,24696,NULL,NULL,C,071
34405,TW,24747,NULL,NULL,C,071
34406,TW,24748,NULL,NULL,C,010
34429,CAYMAN,24771,NULL,NULL,C,074
34488,TW,24830,NULL,NULL,C,071
34551,CAYMAN,24893,NULL,NULL,C,045
34560,TW,24902,NULL,NULL,C,071
34596,TW,24938,NULL,NULL,C,071
34654,TW,24996,NULL,NULL,C,035
34661,CAYMAN,25003,NULL,NULL,C,071
34677,CAYMAN,25019,NULL,NULL,C,071
34685,TW,25027,NULL,NULL,C,071
34725,TW,25067,NULL,NULL,C,035
34761,CAYMAN,25103,NULL,NULL,C,071
34797,TW,25139,NULL,NULL,C,071
34861,CAYMAN,25203,NULL,NULL,C,071
34886,CAYMAN,25228,NULL,NULL,C,071
34912,CAYMAN,25254,NULL,NULL,C,041
34927,TW,25269,NULL,NULL,C,071
34933,TW,25275,NULL,NULL,C,035
34940,TW,25282,NULL,NULL,C,071
34941,CAYMAN,25283,NULL,NULL,C,045
34951,CAYMAN,25293,NULL,NULL,C,071
34999,TW,25341,NULL,NULL,C,035
35025,TW,25367,NULL,NULL,C,071
35031,TW,25373,NULL,NULL,C,071
35098,CAYMAN,25440,NULL,NULL,C,045
35104,TW,25446,NULL,NULL,C,035
35144,TW,25486,NULL,NULL,C,071
35162,CAYMAN,25504,NULL,NULL,C,071
35187,TW,25529,NULL,NULL,C,041
35196,TW,25538,NULL,NULL,C,035
35247,TW,25589,NULL,NULL,C,045
35331,TW,25673,NULL,NULL,C,071
35336,CAYMAN,25678,NULL,NULL,C,035
35361,TW,25703,NULL,NULL,C,071
35366,CAYMAN,25708,NULL,NULL,C,071
35382,TW,25724,NULL,NULL,C,046
35397,TW,25739,NULL,NULL,C,071
35416,CAYMAN,25758,NULL,NULL,C,010
35478,TW,25820,NULL,NULL,C,035
35482,TW,25824,NULL,NULL,C,071
35512,CAYMAN,25854,NULL,NULL,C,071
35521,CAYMAN,25863,NULL,NULL,C,071
35561,TW,25903,NULL,NULL,C,071
35595,CAYMAN,25937,NULL,NULL,C,071
35615,TW,25957,NULL,NULL,C,071
35665,CAYMAN,26007,NULL,NULL,C,041
35684,TW,26026,NULL,NULL,C,045
35708,TW,26050,NULL,NULL,C,071
35738,TW,26080,NULL,NULL,C,071
35742,TW,26084,NULL,NULL,C,041
35783,TW,26125,NULL,NULL,C,071
35797,TW,26139,NULL,NULL,C,071
35825,TW,26167,NULL,NULL,C,071
35857,TW,26199,NULL,NULL,C,071
35889,TW,26231,NULL,NULL,C,045
35896,TW,26238,NULL,NULL,C,071
35899,TW,26241,NULL,NULL,C,071
35922,TW,26264,NULL,NULL,C,071
35925,CAYMAN,26267,NULL,NULL,C,071
35959,TW,26301,NULL,NULL,C,071
36027,TW,26369,NULL,NULL,C,071
36054,TW,26396,NULL,NULL,C,045
36063,TW,26405,NULL,NULL,C,071
36080,TW,26422,NULL,NULL,C,071
36097,TW,26439,NULL,NULL,C,071
36105,TW,26447,NULL,NULL,C,071
36137,TW,26479,NULL,NULL,C,071
36159,TW,26501,NULL,NULL,C,071
36224,TW,26566,NULL,NULL,C,071
36249,TW,26591,NULL,NULL,C,071
36251,TW,26593,NULL,NULL,C,071
36278,TW,26620,NULL,NULL,C,071
36283,TW,26625,NULL,NULL,C,071
36311,TW,26653,NULL,NULL,C,071
36317,TW,26659,NULL,NULL,C,071
36323,TW,26665,NULL,NULL,C,071
36342,TW,26684,NULL,NULL,C,071
36441,TW,26783,NULL,NULL,C,071
36479,TW,26821,NULL,NULL,C,071
36485,TW,26827,NULL,NULL,C,071
36530,TW,26872,NULL,NULL,C,035
36532,TW,26874,NULL,NULL,C,045
36571,TW,26913,NULL,NULL,C,071
36632,TW,26974,NULL,NULL,C,046
36687,TW,27029,NULL,NULL,C,071
36695,TW,27037,NULL,NULL,C,071
36706,TW,27048,NULL,NULL,C,071
36707,TW,27049,NULL,NULL,C,071
36762,TW,27104,NULL,NULL,C,035
36765,TW,27107,NULL,NULL,C,071
36775,TW,27117,NULL,NULL,C,071
36780,TW,27122,NULL,NULL,C,032
36800,TW,27142,NULL,NULL,C,071
36803,TW,27145,NULL,NULL,C,071
36886,TW,27228,NULL,NULL,C,071
36889,TW,27231,NULL,NULL,C,071
36892,TW,27234,NULL,NULL,C,071
36901,TW,27243,NULL,NULL,C,071
36904,TW,27246,NULL,NULL,C,071
36939,TW,27281,NULL,NULL,C,071
37017,TW,27359,NULL,NULL,C,071
37036,TW,27378,NULL,NULL,C,071
37061,TW,27403,NULL,NULL,C,045
37115,TW,27457,NULL,NULL,C,032
37156,TW,27498,NULL,NULL,C,035
37187,TW,27529,NULL,NULL,C,071
37203,TW,27545,NULL,NULL,C,071
37232,TW,27574,NULL,NULL,C,071
37239,TW,27581,NULL,NULL,C,071
37266,TW,27608,NULL,NULL,C,071
37268,TW,27610,NULL,NULL,C,033
37274,TW,27616,NULL,NULL,C,071
37295,TW,27637,NULL,NULL,C,071
37307,TW,27649,NULL,NULL,C,071
37360,TW,27702,NULL,NULL,C,071
37370,CAYMAN,27712,NULL,NULL,C,071
